gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
3913343343,aea65dea-9908-41f7-bc9b-e9d18064ad28,b8bee53c-5d1b-11ec-9344-8314cbcfaeb9,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,48.08336,-91.96667,,,,,,,1983-08-13T00:00:00,13,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,1B,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913343221,aea65dea-9908-41f7-bc9b-e9d18064ad28,d5b84426-5d16-11ec-9344-4b78f1cd6c69,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.35834,-94.525,,,,,,,1983-08-06T00:00:00,6,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,24B,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913343206,aea65dea-9908-41f7-bc9b-e9d18064ad28,e0d48220-5d16-11ec-9344-cfb54e265df8,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.35834,-94.525,,,,,,,1983-08-06T00:00:00,6,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,27A,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913343077,aea65dea-9908-41f7-bc9b-e9d18064ad28,ba29b2c6-5d1b-11ec-9344-9fe135d5ec75,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,48.08336,-91.96667,,,,,,,1983-08-13T00:00:00,13,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,11B,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913342858,aea65dea-9908-41f7-bc9b-e9d18064ad28,dbf956c2-5d16-11ec-9344-f7d691ed5ff5,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.35834,-94.525,,,,,,,1983-08-06T00:00:00,6,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,14A(2),,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913342466,aea65dea-9908-41f7-bc9b-e9d18064ad28,3b133ca4-5d1c-11ec-9344-13f3c93fab06,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.2,-95.21667,,,,,,,1983-08-05T00:00:00,5,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,38A,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913341972,aea65dea-9908-41f7-bc9b-e9d18064ad28,2775f674-5d16-11ec-9344-abf3386357c2,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.61667,-93.6,,,,,,,1983-08-09T00:00:00,9,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,6B,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913341970,aea65dea-9908-41f7-bc9b-e9d18064ad28,557c89f2-5d1b-11ec-9344-cf66ea88daf1,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.61667,-93.55,,,,,,,1983-08-10T00:00:00,10,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,10A,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913341901,aea65dea-9908-41f7-bc9b-e9d18064ad28,bab3977a-5d1b-11ec-9344-037e6a5c0d66,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,48.08336,-91.96667,,,,,,,1983-08-13T00:00:00,13,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,17B,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913341813,aea65dea-9908-41f7-bc9b-e9d18064ad28,a59ceee2-5d1e-11ec-9344-afae9950f435,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.15,-94.53333,,,,,,,1983-08-07T00:00:00,7,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,12A,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913341693,aea65dea-9908-41f7-bc9b-e9d18064ad28,498812dc-5d1c-11ec-9344-bfbf3be43e50,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.2,-95.21667,,,,,,,1983-08-04T00:00:00,4,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,4B,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913341407,aea65dea-9908-41f7-bc9b-e9d18064ad28,4cc8de86-5d17-11ec-9344-f7eea7e37947,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.6,-93.58333,,,,,,,1983-08-09T00:00:00,9,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,8B,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913341228,aea65dea-9908-41f7-bc9b-e9d18064ad28,4c270af2-5d17-11ec-9344-0f31866c6988,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.6,-93.58333,,,,,,,1983-08-09T00:00:00,9,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,13A,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913341039,aea65dea-9908-41f7-bc9b-e9d18064ad28,b9993d0e-5d1b-11ec-9344-17eb834b4209,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,48.08336,-91.96667,,,,,,,1983-08-13T00:00:00,13,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,12B,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913340722,aea65dea-9908-41f7-bc9b-e9d18064ad28,283d5480-5d16-11ec-9344-7360e13fec5b,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.61667,-93.6,,,,,,,1983-08-09T00:00:00,9,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,7A,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913340308,aea65dea-9908-41f7-bc9b-e9d18064ad28,6f8b5f7c-5d1a-11ec-9344-5fd6d911e4ef,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.76667,-94.08333,,,,,,,1983-08-08T00:00:00,8,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,3A,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913340237,aea65dea-9908-41f7-bc9b-e9d18064ad28,30408c7e-5d16-11ec-9344-47ac74e44c28,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.61667,-93.6,,,,,,,1983-08-10T00:00:00,10,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,21A,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913340112,aea65dea-9908-41f7-bc9b-e9d18064ad28,72d0cc8a-5d1a-11ec-9344-cb48a4e3c322,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.76667,-94.08333,,,,,,,1983-08-08T00:00:00,8,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,6B,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913339734,aea65dea-9908-41f7-bc9b-e9d18064ad28,5257bef8-5d17-11ec-9344-e7f38006d941,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.6,-93.58333,,,,,,,1983-08-09T00:00:00,9,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,17A,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913339488,aea65dea-9908-41f7-bc9b-e9d18064ad28,ad16339a-5d1e-11ec-9344-5757bb01a391,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.15,-94.53333,,,,,,,1983-08-07T00:00:00,7,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,4B,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913339423,aea65dea-9908-41f7-bc9b-e9d18064ad28,447f37e8-5d1c-11ec-9344-478b27c9f923,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.2,-95.21667,,,,,,,1983-08-04T00:00:00,4,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,11A,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913339398,aea65dea-9908-41f7-bc9b-e9d18064ad28,a0d0f642-5d1e-11ec-9344-973abf6a5a62,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.15,-94.53333,,,,,,,1983-08-07T00:00:00,7,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,6A,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913339352,aea65dea-9908-41f7-bc9b-e9d18064ad28,444ab6da-5d1c-11ec-9344-239ab5d6cb38,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.2,-95.21667,,,,,,,1983-08-04T00:00:00,4,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,17A,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913339350,aea65dea-9908-41f7-bc9b-e9d18064ad28,e370ff4a-5d16-11ec-9344-0f04ff506367,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.35834,-94.525,,,,,,,1983-08-06T00:00:00,6,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,17B,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913339133,aea65dea-9908-41f7-bc9b-e9d18064ad28,b144f224-5d1b-11ec-9344-8322425bb9bc,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,48.08336,-91.96667,,,,,,,1983-08-13T00:00:00,13,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,15B,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913339114,aea65dea-9908-41f7-bc9b-e9d18064ad28,a842a7e0-5d1e-11ec-9344-6b9c0fca7f8c,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.15,-94.53333,,,,,,,1983-08-07T00:00:00,7,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,21A,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913339055,aea65dea-9908-41f7-bc9b-e9d18064ad28,ab83d0f0-5d1e-11ec-9344-3fb21ccd1d33,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.15,-94.53333,,,,,,,1983-08-07T00:00:00,7,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,23A,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913338984,aea65dea-9908-41f7-bc9b-e9d18064ad28,dbb3436c-5d16-11ec-9344-172b76b98cce,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.35834,-94.525,,,,,,,1983-08-06T00:00:00,6,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,30A,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913338837,aea65dea-9908-41f7-bc9b-e9d18064ad28,d273e130-5d16-11ec-9344-7b235f9ca0a1,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.35834,-94.525,,,,,,,1983-08-06T00:00:00,6,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,3A,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913338662,aea65dea-9908-41f7-bc9b-e9d18064ad28,dcda8f84-5d16-11ec-9344-478910c66b03,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.35834,-94.525,,,,,,,1983-08-06T00:00:00,6,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,2A,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913338561,aea65dea-9908-41f7-bc9b-e9d18064ad28,bb39ea5a-5d1b-11ec-9344-17c1aef01950,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,48.08336,-91.96667,,,,,,,1983-08-13T00:00:00,13,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,17A,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913338440,aea65dea-9908-41f7-bc9b-e9d18064ad28,542e2fbe-5d17-11ec-9344-c712709f42ff,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.6,-93.58333,,,,,,,1983-08-09T00:00:00,9,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,17B,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913338290,aea65dea-9908-41f7-bc9b-e9d18064ad28,4ffa7e26-5d1b-11ec-9344-93b9cd7b69e9,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.61667,-93.55,,,,,,,1983-08-10T00:00:00,10,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,11A,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913338284,aea65dea-9908-41f7-bc9b-e9d18064ad28,4b811098-5d1c-11ec-9344-b79ab505b855,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.2,-95.21667,,,,,,,1983-08-05T00:00:00,5,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,29A,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913338274,aea65dea-9908-41f7-bc9b-e9d18064ad28,4dc12bcc-5d1c-11ec-9344-9f790ae16f27,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.2,-95.21667,,,,,,,1983-08-04T00:00:00,4,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,24A,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913337951,aea65dea-9908-41f7-bc9b-e9d18064ad28,26cf1232-5d16-11ec-9344-f7cc57657c63,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.61667,-93.6,,,,,,,1983-08-10T00:00:00,10,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,16A,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913337920,aea65dea-9908-41f7-bc9b-e9d18064ad28,4e860bae-5d17-11ec-9344-13889120ee09,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.6,-93.58333,,,,,,,1983-08-09T00:00:00,9,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,7B,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913337824,aea65dea-9908-41f7-bc9b-e9d18064ad28,da795bb2-5d16-11ec-9344-e321bc0df68f,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.35834,-94.525,,,,,,,1983-08-06T00:00:00,6,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,4B,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913337753,aea65dea-9908-41f7-bc9b-e9d18064ad28,dd774202-5d16-11ec-9344-471cfa764de9,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.35834,-94.525,,,,,,,1983-08-06T00:00:00,6,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,12A,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913337450,aea65dea-9908-41f7-bc9b-e9d18064ad28,49a482dc-5d17-11ec-9344-9be74f56a086,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.6,-93.58333,,,,,,,1983-08-09T00:00:00,9,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,5B,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913337127,aea65dea-9908-41f7-bc9b-e9d18064ad28,d9e892d0-5d16-11ec-9344-1f2f3eaf48c5,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.35834,-94.525,,,,,,,1983-08-06T00:00:00,6,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,5A,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913337009,aea65dea-9908-41f7-bc9b-e9d18064ad28,51bf1d6a-5d17-11ec-9344-7b346f78bda3,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.6,-93.58333,,,,,,,1983-08-09T00:00:00,9,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,15B,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913336574,aea65dea-9908-41f7-bc9b-e9d18064ad28,a903eac2-5d1e-11ec-9344-ffd5107da288,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.15,-94.53333,,,,,,,1983-08-07T00:00:00,7,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,5A,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913336179,aea65dea-9908-41f7-bc9b-e9d18064ad28,4b2ec6a8-5d17-11ec-9344-b3a318f95594,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.6,-93.58333,,,,,,,1983-08-09T00:00:00,9,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,15A,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913336109,aea65dea-9908-41f7-bc9b-e9d18064ad28,dc920408-5d16-11ec-9344-e3a908ad754c,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.35834,-94.525,,,,,,,1983-08-06T00:00:00,6,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,22A,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913335769,aea65dea-9908-41f7-bc9b-e9d18064ad28,53e83784-5d17-11ec-9344-f3c45de88ed5,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.6,-93.58333,,,,,,,1983-08-09T00:00:00,9,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,10B,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
3913335604,aea65dea-9908-41f7-bc9b-e9d18064ad28,701fea02-5d1a-11ec-9344-f3924e171b00,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus resinosa,,SPECIES,Pinus resinosa Aiton,Pinus resinosa Aiton,,US,,,PRESENT,1,dc9ffd5f-8c6a-4cf5-bf37-447243885fc6,47.76667,-94.08333,,,,,,,1983-08-08T00:00:00,8,8,1983,5285067,5285067,PRESERVED_SPECIMEN,LTRR,,,11B,,,CC_BY_NC_4_0,Arizona Board of Regents,Stockton,,,,,
