gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
1038996280,963f12d0-f762-11e1-a439-00145eb45e9a,urn:uuid:ba3bfbc5-3f56-4fbb-b3ba-51a7c702b878,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra,L.,US,,Connecticut,PRESENT,1,2e167bb0-4441-11db-9ba2-b8a03c50a862,41.8895,-72.2594,8599,,,,,,1991-08-24T00:00:00,24,8,1991,2880539,2880539,PRESERVED_SPECIMEN,YPM,CBS,CBS.023278,14988,,,CC0_1_0,Yale Peabody Museum,Leslie J. Mehrhoff,,,2022-12-03T01:06:53.799Z,,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1038994298,963f12d0-f762-11e1-a439-00145eb45e9a,urn:uuid:b56c3c65-026b-4ebe-9876-aa1d003aef62,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra,L.,US,,Connecticut,PRESENT,1,2e167bb0-4441-11db-9ba2-b8a03c50a862,41.2281,-73.059,7545,,,,,,1909-10-13T00:00:00,13,10,1909,2880539,2880539,PRESERVED_SPECIMEN,YPM,YU,YU.056004,,,,CC0_1_0,Yale Peabody Museum,Hugh S. Clark,,,2022-12-03T01:06:53.533Z,StillImage,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1038993785,963f12d0-f762-11e1-a439-00145eb45e9a,urn:uuid:b438dae4-5761-49a7-8063-7110bb14c6b3,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra,L.,US,,Connecticut,PRESENT,1,2e167bb0-4441-11db-9ba2-b8a03c50a862,41.6898,-73.208,6002,,,,,,1919-08-10T00:00:00,10,8,1919,2880539,2880539,PRESERVED_SPECIMEN,YPM,YU,YU.055993,,,,CC0_1_0,Yale Peabody Museum,George E. Nichols,,,2022-12-03T01:06:50.205Z,StillImage,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1038990088,963f12d0-f762-11e1-a439-00145eb45e9a,urn:uuid:ab66bbe0-4547-4d90-860b-9cf2571766b0,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra,L.,US,,Connecticut,PRESENT,1,2e167bb0-4441-11db-9ba2-b8a03c50a862,41.2069,-73.4399,6445,,,,,,,,,,2880539,2880539,PRESERVED_SPECIMEN,YPM,CBS,CBS.023279,,,,CC0_1_0,Yale Peabody Museum,Anna E. Carpenter,,,2022-12-03T01:06:51.114Z,,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1038989875,963f12d0-f762-11e1-a439-00145eb45e9a,urn:uuid:aafa34ca-1749-4054-800e-7d7d6fc7a94e,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra,L.,US,,Connecticut,PRESENT,1,2e167bb0-4441-11db-9ba2-b8a03c50a862,41.305111,-72.920823,6384,,,,,,1973-10-26T00:00:00,26,10,1973,2880539,2880539,PRESERVED_SPECIMEN,YPM,YU,YU.056006,,,,CC0_1_0,Yale Peabody Museum,John Y. Wong,,,2022-12-03T01:06:50.078Z,StillImage,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1038986471,963f12d0-f762-11e1-a439-00145eb45e9a,urn:uuid:a2dd1eb2-de45-4ac0-ac2d-7300729ee5f7,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra,L.,US,,Connecticut,PRESENT,1,2e167bb0-4441-11db-9ba2-b8a03c50a862,41.305111,-72.920823,6384,,,,,,1995-02-22T00:00:00,22,2,1995,2880539,2880539,PRESERVED_SPECIMEN,YPM,YU,YU.055990,,,,CC0_1_0,Yale Peabody Museum,Lucinda J. McWeeney,,,2022-12-03T01:06:49.778Z,StillImage,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1038986412,963f12d0-f762-11e1-a439-00145eb45e9a,urn:uuid:a275a971-11a4-4330-af71-7babc69e9ed6,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra,L.,US,,Connecticut,PRESENT,1,2e167bb0-4441-11db-9ba2-b8a03c50a862,41.3062,-73.5019,8441,,,,,,1920-05-31T00:00:00,31,5,1920,2880539,2880539,PRESERVED_SPECIMEN,YPM,YU,YU.055994,,,,CC0_1_0,Yale Peabody Museum,Albert F. Hill,,,2022-12-03T01:06:53.714Z,StillImage,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1038985622,963f12d0-f762-11e1-a439-00145eb45e9a,urn:uuid:a0e017c8-e8d8-463c-bc76-01e9d829417f,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra,L.,US,,Connecticut,PRESENT,1,2e167bb0-4441-11db-9ba2-b8a03c50a862,41.1932,-73.196,6473,,,,,,1909-11-02T00:00:00,2,11,1909,2880539,2880539,PRESERVED_SPECIMEN,YPM,CBS,CBS.023248,,,,CC0_1_0,Yale Peabody Museum,Hugh S. Clark,,,2022-12-03T01:06:50.010Z,,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1038984731,963f12d0-f762-11e1-a439-00145eb45e9a,urn:uuid:9ec9c4ff-c526-41f2-99a6-bdb40758bca9,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra,L.,US,,Connecticut,PRESENT,1,2e167bb0-4441-11db-9ba2-b8a03c50a862,41.2097,-73.1303,7094,,,,,,1909-10-02T00:00:00,2,10,1909,2880539,2880539,PRESERVED_SPECIMEN,YPM,CBS,CBS.023274,,,,CC0_1_0,Yale Peabody Museum,Hugh S. Clark,,,2022-12-03T01:06:52.618Z,,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1038984076,963f12d0-f762-11e1-a439-00145eb45e9a,urn:uuid:9ce44eb6-607c-453a-a0d7-8b76a1d6ab0a,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra,L.,US,,Connecticut,PRESENT,1,2e167bb0-4441-11db-9ba2-b8a03c50a862,41.1185,-73.4227,8052,,,,,,1891-07-05T00:00:00,5,7,1891,2880539,2880539,PRESERVED_SPECIMEN,YPM,CBS,CBS.023265,,,,CC0_1_0,Yale Peabody Museum,Anna E. Carpenter,,,2022-12-03T01:06:49.775Z,,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1038982372,963f12d0-f762-11e1-a439-00145eb45e9a,urn:uuid:993e8c7c-5f69-4175-9c7d-1293b50d8b81,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra,L.,US,,Connecticut,PRESENT,1,2e167bb0-4441-11db-9ba2-b8a03c50a862,41.7288,-72.841,7700,,,,,,1906-10-14T00:00:00,14,10,1906,2880539,2880539,PRESERVED_SPECIMEN,YPM,CBS,CBS.023252,,,,CC0_1_0,Yale Peabody Museum,Charles H. Bissell,,,2022-12-03T01:06:53.314Z,,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1038981892,963f12d0-f762-11e1-a439-00145eb45e9a,urn:uuid:97f409b0-5520-4f4e-b2c3-4f8bb1f21526,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra,L.,US,,Connecticut,PRESENT,1,2e167bb0-4441-11db-9ba2-b8a03c50a862,41.6921,-72.5472,9532,,,,,,,,,,2880539,2880539,PRESERVED_SPECIMEN,YPM,CBS,CBS.023254,,,,CC0_1_0,Yale Peabody Museum,Mary F. Starmer,,,2022-12-03T01:06:52.627Z,,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1038978372,963f12d0-f762-11e1-a439-00145eb45e9a,urn:uuid:8fd09874-5051-42f9-acf4-339600249528,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra,L.,US,,Connecticut,PRESENT,1,2e167bb0-4441-11db-9ba2-b8a03c50a862,41.2281,-73.059,7545,,,,,,1909-10-13T00:00:00,13,10,1909,2880539,2880539,PRESERVED_SPECIMEN,YPM,CBS,CBS.023257,,,,CC0_1_0,Yale Peabody Museum,Hugh S. Clark,,,2022-12-03T01:06:49.683Z,,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1038976905,963f12d0-f762-11e1-a439-00145eb45e9a,urn:uuid:8ca20b88-58a9-4ffc-854a-3a54b947e1c1,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra,L.,US,,Connecticut,PRESENT,1,2e167bb0-4441-11db-9ba2-b8a03c50a862,41.4745,-73.2327,8139,,,,,,,,,,2880539,2880539,PRESERVED_SPECIMEN,YPM,CBS,CBS.023270,8076,,,CC0_1_0,Yale Peabody Museum,Edgar B. Harger,,,2022-12-03T01:06:49.575Z,,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1038973874,963f12d0-f762-11e1-a439-00145eb45e9a,urn:uuid:85b9dd4e-60a8-4467-8df0-e01e5517d1bd,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra,L.,US,,Connecticut,PRESENT,1,2e167bb0-4441-11db-9ba2-b8a03c50a862,41.6523,-73.3145,7762,,,,,,1919-08-28T00:00:00,28,8,1919,2880539,2880539,PRESERVED_SPECIMEN,YPM,YU,YU.056000,,,,CC0_1_0,Yale Peabody Museum,Alexander W. Evans,,,2022-12-03T01:06:52.528Z,StillImage,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1038972989,963f12d0-f762-11e1-a439-00145eb45e9a,urn:uuid:82fb321b-40a9-4e85-a968-e48116092226,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra,L.,US,,Connecticut,PRESENT,1,2e167bb0-4441-11db-9ba2-b8a03c50a862,41.305111,-72.920823,6384,,,,,,1885-09-23T00:00:00,23,9,1885,2880539,2880539,PRESERVED_SPECIMEN,YPM,YU,YU.056007,,,,CC0_1_0,Yale Peabody Museum,Andrew L. Winton,,,2022-12-03T01:06:49.798Z,StillImage,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1038969843,963f12d0-f762-11e1-a439-00145eb45e9a,urn:uuid:7b68c73d-4e16-462d-b4bc-82715c84d422,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra,L.,US,,Connecticut,PRESENT,1,2e167bb0-4441-11db-9ba2-b8a03c50a862,41.6153,-72.1432,6011,,,,,,1914-09-03T00:00:00,3,9,1914,2880539,2880539,PRESERVED_SPECIMEN,YPM,CBS,CBS.023253,,,,CC0_1_0,Yale Peabody Museum,Richard W. Woodward,,,2022-12-03T01:06:49.655Z,,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1038966317,963f12d0-f762-11e1-a439-00145eb45e9a,urn:uuid:7353ba7e-36f0-4d95-84cb-c9373b6439db,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra,L.,US,,Connecticut,PRESENT,1,2e167bb0-4441-11db-9ba2-b8a03c50a862,41.4313,-73.1351,7184,,,,,,1911-07-28T00:00:00,28,7,1911,2880539,2880539,PRESERVED_SPECIMEN,YPM,CBS,CBS.023267,,,,CC0_1_0,Yale Peabody Museum,Edgar B. Harger,,,2022-12-03T01:06:49.652Z,,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1038964522,963f12d0-f762-11e1-a439-00145eb45e9a,urn:uuid:6fc8a220-f13f-448a-851f-e46f3a0627a2,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra,L.,US,,Connecticut,PRESENT,1,2e167bb0-4441-11db-9ba2-b8a03c50a862,41.6697,-73.0859,7433,,,,,,1921-08-01T00:00:00,1,8,1921,2880539,2880539,PRESERVED_SPECIMEN,YPM,CBS,CBS.023275,4988,,,CC0_1_0,Yale Peabody Museum,Charles A. Weatherby,,,2022-12-03T01:06:51.744Z,,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1038964483,963f12d0-f762-11e1-a439-00145eb45e9a,urn:uuid:6ea3768e-acc6-4ddf-a0a0-812a0614b7a2,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra,L.,US,,Connecticut,PRESENT,1,2e167bb0-4441-11db-9ba2-b8a03c50a862,41.6041,-73.4216,12724,,,,,,1921-07-21T00:00:00,21,7,1921,2880539,2880539,PRESERVED_SPECIMEN,YPM,CBS,CBS.023263,,,,CC0_1_0,Yale Peabody Museum,Charles H. Bissell,,,2022-12-03T01:06:49.515Z,,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1038964198,963f12d0-f762-11e1-a439-00145eb45e9a,urn:uuid:6da636cd-47f1-40d7-b71c-7591287fe880,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra,L.,US,,Connecticut,PRESENT,1,2e167bb0-4441-11db-9ba2-b8a03c50a862,41.305111,-72.920823,6384,,,,,,1947-10-09T00:00:00,9,10,1947,2880539,2880539,PRESERVED_SPECIMEN,YPM,YU,YU.056001,,,,CC0_1_0,Yale Peabody Museum,John R. Reeder,,,2022-12-03T01:06:52.322Z,StillImage,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1038963848,963f12d0-f762-11e1-a439-00145eb45e9a,urn:uuid:6d6694e8-8bb8-4ccc-80ce-ba5e993c1a18,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra,L.,US,,Connecticut,PRESENT,1,2e167bb0-4441-11db-9ba2-b8a03c50a862,41.1932,-73.196,6473,,,,,,1909-11-02T00:00:00,2,11,1909,2880539,2880539,PRESERVED_SPECIMEN,YPM,CBS,CBS.023250,,,,CC0_1_0,Yale Peabody Museum,Hugh S. Clark,,,2022-12-03T01:06:49.409Z,,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1038963400,963f12d0-f762-11e1-a439-00145eb45e9a,urn:uuid:6c60faa0-6c76-41d7-8af9-509bac5983cc,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra,L.,US,,Connecticut,PRESENT,1,2e167bb0-4441-11db-9ba2-b8a03c50a862,41.305111,-72.920823,6384,,,,,,1985-05-07T00:00:00,7,5,1985,2880539,2880539,PRESERVED_SPECIMEN,YPM,YU,YU.055997,,,,CC0_1_0,Yale Peabody Museum,Martha Hill,,,2022-12-03T01:06:51.731Z,StillImage,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1038960969,963f12d0-f762-11e1-a439-00145eb45e9a,urn:uuid:66d1076b-ddc3-4468-8833-789c30252268,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra,L.,US,,Connecticut,PRESENT,1,2e167bb0-4441-11db-9ba2-b8a03c50a862,41.6049,-72.88,7725,,,,,,1900-09-23T00:00:00,23,9,1900,2880539,2880539,PRESERVED_SPECIMEN,YPM,CBS,CBS.023271,2498,,,CC0_1_0,Yale Peabody Museum,Charles H. Bissell,,,2022-12-03T01:06:49.613Z,,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1038960700,963f12d0-f762-11e1-a439-00145eb45e9a,urn:uuid:65fc2449-34fa-4af1-a24b-1bac2b13343c,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra,L.,US,,Connecticut,PRESENT,1,2e167bb0-4441-11db-9ba2-b8a03c50a862,41.2965,-73.1463,3235,,,,,,1909-10-03T00:00:00,3,10,1909,2880539,2880539,PRESERVED_SPECIMEN,YPM,CBS,CBS.023269,,,,CC0_1_0,Yale Peabody Museum,Hugh S. Clark,,,2022-12-03T01:06:51.700Z,,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1038952455,963f12d0-f762-11e1-a439-00145eb45e9a,urn:uuid:51f0b158-ca69-4583-beac-f46eaa1ef567,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra,L.,US,,Connecticut,PRESENT,1,2e167bb0-4441-11db-9ba2-b8a03c50a862,41.5583,-73.036,6630,,,,,,1910-05-12T00:00:00,12,5,1910,2880539,2880539,PRESERVED_SPECIMEN,YPM,CBS,CBS.023277,371,,,CC0_1_0,Yale Peabody Museum,Arthur E. Blewitt,,,2022-12-03T01:06:48.854Z,,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1038946470,963f12d0-f762-11e1-a439-00145eb45e9a,urn:uuid:438e2b3e-b1f0-4001-8bdc-6a823ed78a40,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra,L.,US,,Connecticut,PRESENT,1,2e167bb0-4441-11db-9ba2-b8a03c50a862,41.305111,-72.920823,6384,,,,,,1973-10-17T00:00:00,17,10,1973,2880539,2880539,PRESERVED_SPECIMEN,YPM,YU,YU.056003,,,,CC0_1_0,Yale Peabody Museum,M. Johnson,,,2022-12-03T01:06:51.489Z,StillImage,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1038942548,963f12d0-f762-11e1-a439-00145eb45e9a,urn:uuid:3a75fa1b-cb7d-4d78-b2fd-eebcb3b939be,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra,L.,US,,Connecticut,PRESENT,1,2e167bb0-4441-11db-9ba2-b8a03c50a862,41.1932,-73.196,6473,,,,,,1909-11-02T00:00:00,2,11,1909,2880539,2880539,PRESERVED_SPECIMEN,YPM,CBS,CBS.023251,,,,CC0_1_0,Yale Peabody Museum,Hugh S. Clark,,,2022-12-03T01:06:52.602Z,,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1038942534,963f12d0-f762-11e1-a439-00145eb45e9a,urn:uuid:3972603a-56ce-43a5-a4a9-49f4ce83fc72,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra,L.,US,,Connecticut,PRESENT,1,2e167bb0-4441-11db-9ba2-b8a03c50a862,41.1932,-73.196,6473,,,,,,1909-11-02T00:00:00,2,11,1909,2880539,2880539,PRESERVED_SPECIMEN,YPM,CBS,CBS.023249,,,,CC0_1_0,Yale Peabody Museum,Hugh S. Clark,,,2022-12-03T01:06:48.999Z,,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1038942252,963f12d0-f762-11e1-a439-00145eb45e9a,urn:uuid:39e17a77-2d67-4153-b554-bc1fd86b2e48,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra,L.,US,West Rock Ridge State Park.Trail east of southern overlook. Base of rock outcrop - east exposure,Connecticut,PRESENT,1,2e167bb0-4441-11db-9ba2-b8a03c50a862,41.33253,-72.95983,20,,,,,,2010-08-15T00:00:00,15,8,2010,2880539,2880539,PRESERVED_SPECIMEN,YPM,YU,YU.100770,1995,,,CC0_1_0,Yale Peabody Museum,Patrick W. Sweeney,,,2022-12-03T01:06:51.819Z,,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1038938990,963f12d0-f762-11e1-a439-00145eb45e9a,urn:uuid:32417847-6aa8-4663-b00d-29fd033a08a9,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra,L.,US,,Connecticut,PRESENT,1,2e167bb0-4441-11db-9ba2-b8a03c50a862,41.1185,-73.4227,8052,,,,,,1891-08-06T00:00:00,6,8,1891,2880539,2880539,PRESERVED_SPECIMEN,YPM,CBS,CBS.023266,,,,CC0_1_0,Yale Peabody Museum,Anna E. Carpenter,,,2022-12-03T01:06:52.813Z,,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1038938460,963f12d0-f762-11e1-a439-00145eb45e9a,urn:uuid:300282d3-c570-4600-92a4-10bbd56e121e,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra,L.,US,,Connecticut,PRESENT,1,2e167bb0-4441-11db-9ba2-b8a03c50a862,41.305111,-72.920823,6384,,,,,,1985-04-25T00:00:00,25,4,1985,2880539,2880539,PRESERVED_SPECIMEN,YPM,YU,YU.055996,,,,CC0_1_0,Yale Peabody Museum,Martha Hill,,,2022-12-03T01:06:52.927Z,StillImage,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1038936753,963f12d0-f762-11e1-a439-00145eb45e9a,urn:uuid:2c21cdf6-f372-41a6-8178-d9cb2d88e8f4,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra,L.,US,,Connecticut,PRESENT,1,2e167bb0-4441-11db-9ba2-b8a03c50a862,41.7413,-73.1931,11151,,,,,,,,,,2880539,2880539,PRESERVED_SPECIMEN,YPM,YU,YU.055999,,,,CC0_1_0,Yale Peabody Museum,Elizabeth H. Thompson,,,2022-12-03T01:06:51.307Z,StillImage,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1038935910,963f12d0-f762-11e1-a439-00145eb45e9a,urn:uuid:29b40708-e4cc-4fa8-9e6a-e6705c43098f,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra,L.,US,,Connecticut,PRESENT,1,2e167bb0-4441-11db-9ba2-b8a03c50a862,41.1185,-73.4227,8052,,,,,,1891-08-06T00:00:00,6,8,1891,2880539,2880539,PRESERVED_SPECIMEN,YPM,CBS,CBS.023264,,,,CC0_1_0,Yale Peabody Museum,Anna E. Carpenter,,,2022-12-03T01:06:52.516Z,,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1038935225,963f12d0-f762-11e1-a439-00145eb45e9a,urn:uuid:27b3430f-45df-4e4d-ba00-e4d0eea9dac1,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus rubra,,SPECIES,Quercus rubra L.,Quercus rubra,L.,US,,Connecticut,PRESENT,1,2e167bb0-4441-11db-9ba2-b8a03c50a862,41.2965,-73.1463,3235,,,,,,1909-10-03T00:00:00,3,10,1909,2880539,2880539,PRESERVED_SPECIMEN,YPM,CBS,CBS.023268,,,,CC0_1_0,Yale Peabody Museum,Hugh S. Clark,,,2022-12-03T01:06:53.204Z,,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
